model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
llasa3b,ap_really_t6_k32,2,control_word,t6,32,32,39,really,40,35.32,32,nan,nan,nan,nan,1766,False,,nan,nan,True,32,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY Y DARKLY DEARLY DENSELY DIMLY DRYLY DULLY TIRED AFTER THE LONG JOURNEY
llasa3b,ap_very_t1_k12,0,control_word,t1,12,12,22,very,22,12.54,12,nan,nan,nan,nan,627,False,,nan,nan,True,12,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k12,1,control_word,t1,12,12,22,very,22,11.54,12,nan,nan,nan,nan,577,False,,nan,nan,True,12,miscount,0,THE DOB WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k12,2,control_word,t1,12,12,22,very,22,14.78,12,nan,nan,nan,nan,739,False,,nan,nan,True,12,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k16,0,control_word,t1,16,16,26,very,11,40.96,7,nan,nan,nan,nan,2048,True,,nan,nan,True,7,loop,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY CHABLE
llasa3b,ap_very_t1_k16,1,control_word,t1,16,16,26,very,12,40.96,8,nan,nan,nan,nan,2048,True,,nan,nan,True,8,loop,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BROTHE
llasa3b,ap_very_t1_k16,2,control_word,t1,16,16,26,very,26,16.72,16,nan,nan,nan,nan,836,False,,nan,nan,True,16,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k24,0,control_word,t1,24,24,34,very,34,23.48,24,nan,nan,nan,nan,1174,False,,nan,nan,True,24,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k24,1,control_word,t1,24,24,34,very,34,26.14,24,nan,nan,nan,nan,1307,False,,nan,nan,True,24,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k24,2,control_word,t1,24,24,34,very,34,31.78,24,nan,nan,nan,nan,1589,False,,nan,nan,True,24,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k32,0,control_word,t1,32,32,42,very,26,40.96,23,nan,nan,nan,nan,2048,True,,nan,nan,True,23,loop,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY
llasa3b,ap_very_t1_k32,1,control_word,t1,32,32,42,very,42,24.92,32,nan,nan,nan,nan,1246,False,,nan,nan,True,32,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY BIG AND IT RAN ACROSS THE FIELD
llasa3b,ap_very_t1_k32,2,control_word,t1,32,32,42,very,3,40.96,0,nan,nan,nan,nan,2048,True,,nan,nan,True,0,loop,0,THE DOG WAS
llasa8b,ap_blue_t4_k12,0,control_word,t4,12,12,19,blue,19,13.1,12,nan,nan,nan,nan,655,False,,nan,nan,True,12,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k12,1,control_word,t4,12,12,19,blue,19,10.8,12,nan,nan,nan,nan,540,False,,nan,nan,True,12,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k12,2,control_word,t4,12,12,19,blue,19,11.1,12,nan,nan,nan,nan,555,False,,nan,nan,True,12,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k16,0,control_word,t4,16,16,23,blue,23,19.02,16,nan,nan,nan,nan,951,False,,nan,nan,True,16,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k16,1,control_word,t4,16,16,23,blue,23,20.3,14,nan,nan,nan,nan,1015,False,,nan,nan,True,14,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURLY BARLY HARDLY MOSTLY NEARLY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k16,2,control_word,t4,16,16,23,blue,23,17.74,16,nan,nan,nan,nan,887,False,,nan,nan,True,16,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k24,0,control_word,t4,24,24,31,blue,31,21.06,24,nan,nan,nan,nan,1053,False,,nan,nan,True,24,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k24,1,control_word,t4,24,24,31,blue,31,20.18,24,nan,nan,nan,nan,1009,False,,nan,nan,True,24,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k24,2,control_word,t4,24,24,31,blue,31,22.28,24,nan,nan,nan,nan,1114,False,,nan,nan,True,24,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k32,0,control_word,t4,32,32,39,blue,42,33.62,31,nan,nan,nan,nan,1681,False,,nan,nan,True,31,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CODLY DARKLY DEARLY DENSELY DIMLY DRYLY BEFORE THE STORM ARRIVED DENSELY DIMLY DRYLY
llasa8b,ap_blue_t4_k32,1,control_word,t4,32,32,39,blue,39,21.66,32,nan,nan,nan,nan,1083,False,,nan,nan,True,32,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY BEFORE THE STORM ARRIVED
llasa8b,ap_blue_t4_k32,2,control_word,t4,32,32,39,blue,39,23.52,32,nan,nan,nan,nan,1176,False,,nan,nan,True,32,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY BEFORE THE STORM ARRIVED
llasa8b,ap_far_t3_k12,0,control_word,t3,12,12,20,far,20,17.64,12,nan,nan,nan,nan,882,False,,nan,nan,True,12,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k12,1,control_word,t3,12,12,20,far,20,14.82,12,nan,nan,nan,nan,741,False,,nan,nan,True,12,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k12,2,control_word,t3,12,12,20,far,20,11.8,12,nan,nan,nan,nan,590,False,,nan,nan,True,12,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k16,0,control_word,t3,16,16,24,far,24,17.58,16,nan,nan,nan,nan,879,False,,nan,nan,True,16,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k16,1,control_word,t3,16,16,24,far,24,19.28,16,nan,nan,nan,nan,964,False,,nan,nan,True,16,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k16,2,control_word,t3,16,16,24,far,24,13.74,16,nan,nan,nan,nan,687,False,,nan,nan,True,16,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k24,0,control_word,t3,24,24,32,far,32,22.1,21,nan,nan,nan,nan,1105,False,,nan,nan,True,21,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BAIRLY HARTLY MOSKLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k24,1,control_word,t3,24,24,32,far,32,23.82,24,nan,nan,nan,nan,1191,False,,nan,nan,True,24,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k24,2,control_word,t3,24,24,32,far,33,28.98,22,nan,nan,nan,nan,1449,False,,nan,nan,True,22,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARELY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISK LY CALMLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k32,0,control_word,t3,32,32,40,far,40,24.72,31,nan,nan,nan,nan,1236,False,,nan,nan,True,31,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY MERELY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k32,1,control_word,t3,32,32,40,far,40,30.12,32,nan,nan,nan,nan,1506,False,,nan,nan,True,32,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ap_far_t3_k32,2,control_word,t3,32,32,40,far,41,26.56,32,nan,nan,nan,nan,1328,False,,nan,nan,True,32,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY INTO THE FOREST BEFORE FOR TURNING BACK
llasa8b,ap_no_t2_k12,0,control_word,t2,12,12,22,no,22,13.1,12,nan,nan,nan,nan,655,False,,nan,nan,True,12,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k12,1,control_word,t2,12,12,22,no,22,14.9,12,nan,nan,nan,nan,745,False,,nan,nan,True,12,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k12,2,control_word,t2,12,12,22,no,22,12.84,12,nan,nan,nan,nan,642,False,,nan,nan,True,12,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k16,0,control_word,t2,16,16,26,no,26,20.58,16,nan,nan,nan,nan,1029,False,,nan,nan,True,16,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k16,1,control_word,t2,16,16,26,no,26,22.74,16,nan,nan,nan,nan,1137,False,,nan,nan,True,16,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k16,2,control_word,t2,16,16,26,no,26,21.7,16,nan,nan,nan,nan,1085,False,,nan,nan,True,16,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k24,0,control_word,t2,24,24,34,no,34,19.52,23,nan,nan,nan,nan,976,False,,nan,nan,True,23,undercount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BAIRLY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k24,1,control_word,t2,24,24,34,no,34,24.3,24,nan,nan,nan,nan,1215,False,,nan,nan,True,24,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k24,2,control_word,t2,24,24,34,no,34,22.02,24,nan,nan,nan,nan,1101,False,,nan,nan,True,24,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k32,0,control_word,t2,32,32,42,no,42,30.74,32,nan,nan,nan,nan,1537,False,,nan,nan,True,32,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k32,1,control_word,t2,32,32,42,no,42,21.28,32,nan,nan,nan,nan,1064,False,,nan,nan,True,32,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY TO THE OFFER AND THEN LEFT THE ROOM
llasa8b,ap_no_t2_k32,2,control_word,t2,32,32,42,no,43,26.56,32,nan,nan,nan,nan,1328,False,,nan,nan,True,32,miscount,0,SHE SAID QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY TO THE OFFER AND THEN LE LEFT THE ROOM
llasa8b,ap_quick_t5_k12,0,control_word,t5,12,12,19,quick,19,12.88,12,nan,nan,nan,nan,644,False,,nan,nan,True,12,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k12,1,control_word,t5,12,12,19,quick,19,14.36,12,nan,nan,nan,nan,718,False,,nan,nan,True,12,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k12,2,control_word,t5,12,12,19,quick,19,13.1,12,nan,nan,nan,nan,655,False,,nan,nan,True,12,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k16,0,control_word,t5,16,16,23,quick,23,18.5,16,nan,nan,nan,nan,925,False,,nan,nan,True,16,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k16,1,control_word,t5,16,16,23,quick,23,12.5,16,nan,nan,nan,nan,625,False,,nan,nan,True,16,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k16,2,control_word,t5,16,16,23,quick,23,22.5,16,nan,nan,nan,nan,1125,False,,nan,nan,True,16,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k24,0,control_word,t5,24,24,31,quick,31,15.64,24,nan,nan,nan,nan,782,False,,nan,nan,True,24,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k24,1,control_word,t5,24,24,31,quick,31,26.44,24,nan,nan,nan,nan,1322,False,,nan,nan,True,24,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k24,2,control_word,t5,24,24,31,quick,31,19.14,24,nan,nan,nan,nan,957,False,,nan,nan,True,24,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k32,0,control_word,t5,32,32,39,quick,39,16.38,30,nan,nan,nan,nan,819,False,,nan,nan,True,30,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDLY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDLY DARKLY DEARLY DENSELY DIMLY DRYLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k32,1,control_word,t5,32,32,39,quick,39,25.78,31,nan,nan,nan,nan,1289,False,,nan,nan,True,31,undercount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY COOLLY DARKLY DEARLY DENSELY DIMLY DRYLY ALONG THE NARROW PATH
llasa8b,ap_quick_t5_k32,2,control_word,t5,32,32,39,quick,39,22.4,32,nan,nan,nan,nan,1120,False,,nan,nan,True,32,miscount,0,THE RUNNER MOVED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY ALONG THE NARROW PATH
llasa8b,ap_really_t6_k12,0,control_word,t6,12,12,19,really,19,15.3,12,nan,nan,nan,nan,765,False,,nan,nan,True,12,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY TIRED AFTER THE LONG JOURNEY
llasa8b,ap_really_t6_k12,1,control_word,t6,12,12,19,really,19,10.5,12,nan,nan,nan,nan,525,False,,nan,nan,True,12,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY TIRED AFTER THE LONG JOURNEY
llasa8b,ap_really_t6_k12,2,control_word,t6,12,12,19,really,19,9.5,12,nan,nan,nan,nan,475,False,,nan,nan,True,12,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY TIRED AFTER THE LONG JOURNEY
llasa8b,ap_really_t6_k16,0,control_word,t6,16,16,23,really,23,16.56,16,nan,nan,nan,nan,828,False,,nan,nan,True,16,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY TIRED AFTER THE LONG JOURNEY
llasa8b,ap_really_t6_k16,1,control_word,t6,16,16,23,really,23,16.84,16,nan,nan,nan,nan,842,False,,nan,nan,True,16,miscount,0,THEY WERE QUITE TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY TIRED AFTER THE LONG JOURNEY
