model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
llasa8b,wr_blue_t4_k064,0,word_rep,t4,64,64,71,blue,29,19.98,22,nan,nan,nan,nan,999,False,,nan,nan,True,22,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
llasa8b,wr_blue_t4_k096,0,word_rep,t4,96,96,103,blue,24,13.12,17,nan,nan,nan,nan,656,False,,nan,nan,True,17,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
llasa8b,wr_blue_t4_k128,0,word_rep,t4,128,128,135,blue,56,23.8,49,nan,nan,nan,nan,1190,False,,nan,nan,True,49,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
llasa8b,wr_far_t3_k048,0,word_rep,t3,48,48,56,far,41,163.84,29,nan,nan,nan,nan,8192,True,,nan,nan,True,29,loop,0,HE WALKED FI F FAR FAR FAR FAR FAR FAR FAR FAR FARFAR FARFAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR OATHER MOTHER MAT  ATHER MATHE OTHERTHER
llasa8b,wr_far_t3_k064,0,word_rep,t3,64,64,72,far,38,31.36,28,nan,nan,nan,nan,1568,False,,nan,nan,True,28,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FARFAR FARFARFARAFAAFARARARFARARARARAARARAARARARARARARAURARARAURARAROUOOROOOUOO INTO THE FOREST BEFORE TURNING BACK
llasa8b,wr_far_t3_k096,0,word_rep,t3,96,96,104,far,61,85.58,59,nan,nan,nan,nan,4279,False,,nan,nan,True,59,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR
llasa8b,wr_far_t3_k128,0,word_rep,t3,128,128,136,far,26,29.6,17,nan,nan,nan,nan,1480,False,,nan,nan,True,17,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR PI INTO THE FOREST BEFORE TURNING BACK
llasa8b,wr_very_t1_k048,0,word_rep,t1,48,48,58,very,30,32.66,27,nan,nan,nan,nan,1633,False,,nan,nan,True,27,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY
llasa8b,wr_very_t1_k064,0,word_rep,t1,64,64,74,very,29,86.72,24,nan,nan,nan,nan,4336,False,,nan,nan,True,24,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG T
llasa8b,wr_very_t1_k096,0,word_rep,t1,96,96,106,very,23,9.2,14,nan,nan,nan,nan,460,False,,nan,nan,True,14,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k128,0,word_rep,t1,128,128,138,very,21,41.22,13,nan,nan,nan,nan,2061,False,,nan,nan,True,13,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VER VERY VERY VERY VERY VER VERY VERY VERY VERY THEY AND IT
llasa8b,ct_blue_t4_k048,1,control_word,t4,48,48,55,blue,55,23.22,46,nan,nan,nan,nan,1161,False,,nan,nan,True,46,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FEDL FORMLY FRANKLY BEFORE THE STORM ARRIVED
llasa8b,ct_blue_t4_k048,2,control_word,t4,48,48,55,blue,55,24.68,47,nan,nan,nan,nan,1234,False,,nan,nan,True,47,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SHIRLY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY BEFORE THE STORM ARRIVED
llasa8b,ct_blue_t4_k064,1,control_word,t4,64,64,71,blue,72,32.58,59,nan,nan,nan,nan,1629,False,,nan,nan,True,59,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDLY WHOLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMEDLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSH ASHLY HEAVILY HIGHLY HOLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY BEFORE THE STORM ARRIVED
llasa8b,ct_blue_t4_k064,2,control_word,t4,64,64,71,blue,72,27.14,57,nan,nan,nan,nan,1357,False,,nan,nan,True,57,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY PARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUOLLY DARKLY DEALLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINLY FIRMLY FLATLY FONLY FORMLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGE HARSLY LATELY BEFORE THE STORM ARRIVED
llasa8b,ct_blue_t4_k096,1,control_word,t4,96,96,103,blue,86,37.68,69,nan,nan,nan,nan,1884,False,,nan,nan,True,69,undercount,0,THE LIGHT WAS QUITE REALLY TRULY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIM GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIKELY LARDLY FARLY PRIMLY PROMPTLY PROMPTLY PROUDLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIDLY
llasa8b,ct_blue_t4_k096,2,control_word,t4,96,96,103,blue,88,37.98,65,nan,nan,nan,nan,1899,False,,nan,nan,True,65,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVE GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY NEAR LI DEFORE THE STORM ARRIVED
llasa8b,ct_blue_t4_k128,1,control_word,t4,128,128,135,blue,116,49.4,68,nan,nan,nan,nan,2470,False,,nan,nan,True,68,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGH HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY SIMPLY WIDELY HOLDLY POOLLY PRIMLY PROMPTLY PROUDLY PORDLY COOLLY CRUDELY QUIETLY SURELY BARELY WES LEDED DESTICTAMLY WER STIT CORDICKED DEEPLY DENTLY DIMLY DRYLY DRYLY DOT
llasa8b,ct_blue_t4_k128,2,control_word,t4,128,128,135,blue,97,43.38,68,nan,nan,nan,nan,2169,False,,nan,nan,True,68,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FOLMLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY SIMPLY SAFELY SHARPLY SHORTLY SHYLY SLIGHTLY SLACE SNOWLY SNOWLY STREET BADLY COOLLY COOLLY CRUDELY DRELY DARKLY
llasa8b,ct_far_t3_k048,1,control_word,t3,48,48,56,far,56,27.42,47,nan,nan,nan,nan,1371,False,,nan,nan,True,47,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY MERELY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ct_far_t3_k048,2,control_word,t3,48,48,56,far,56,33.76,45,nan,nan,nan,nan,1688,False,,nan,nan,True,45,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY FARLY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLYFALS FALSELY FAMOUSLY FIERCELY FINALLY FIRMLY FLATLY FONDLY FORMALLY FRANKLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ct_far_t3_k064,1,control_word,t3,64,64,72,far,73,39.08,63,nan,nan,nan,nan,1954,False,,nan,nan,True,63,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMERLY LY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ct_far_t3_k064,2,control_word,t3,64,64,72,far,73,28.92,56,nan,nan,nan,nan,1446,False,,nan,nan,True,56,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDLY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY COOLLY CRUOLY DARKLY DEARLY DENSEY DIMLY DRILLY DOLLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FORMLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOPLY HUGELY HUMBLY KEENLY KINDLY LARGELY LADETHEE INTO THE FOREST BEFORE TURNING BACK
llasa8b,ct_far_t3_k096,1,control_word,t3,96,96,104,far,80,36.42,73,nan,nan,nan,nan,1821,False,,nan,nan,True,73,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMARLY FRANKLY FREELY FRESHLY GENTLY GLADLY LY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIGHTLY LIFELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NONDE
llasa8b,ct_far_t3_k096,2,control_word,t3,96,96,104,far,81,36.6,68,nan,nan,nan,nan,1830,False,,nan,nan,True,68,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLAD GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIGHTLY LIGHTLY LOOSELY LOUDLY LIDLY LULI SADLY INTO THE FOREST BEFORE TURNING BACK
llasa8b,ct_far_t3_k128,1,control_word,t3,128,128,136,far,90,36.62,74,nan,nan,nan,nan,1831,False,,nan,nan,True,74,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDLY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEALY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONLY FORMALLY BRISKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGE HUGELY HUMBLY KEENLY KINDLY LARGELY LATLY LIGHTLY LIKELY LIKELY LOOSELY LOUDLY LOWLY MIDLY MAINLY MEEKLY MEARLY MILDLY MEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROPLY PROUDLY PRIBLY CRIBLY CROWD
llasa8b,ct_far_t3_k128,2,control_word,t3,128,128,136,far,80,34.72,72,nan,nan,nan,nan,1736,False,,nan,nan,True,72,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDEY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY LY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIGHTLY LIDELY LIDLY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NIDLY
llasa8b,ct_very_t1_k048,1,control_word,t1,48,48,58,very,59,28.74,45,nan,nan,nan,nan,1437,False,,nan,nan,True,45,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SIRELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDLY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY LY FORMALLY FRANKLY BIG AND IT RAN ACROSS THE FIELD
llasa8b,ct_very_t1_k048,2,control_word,t1,48,48,58,very,58,27.42,47,nan,nan,nan,nan,1371,False,,nan,nan,True,47,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMERLY FRANKLY BIG AND IT RAN ACROSS THE FIELD
llasa8b,ct_very_t1_k064,1,control_word,t1,64,64,74,very,74,31.38,63,nan,nan,nan,nan,1569,False,,nan,nan,True,63,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY BIG AND IT RAN ACROSS THE FIELD
llasa8b,ct_very_t1_k064,2,control_word,t1,64,64,74,very,75,30.62,62,nan,nan,nan,nan,1531,False,,nan,nan,True,62,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDLY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDLY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY LY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY BIG AND IT RAN ACROSS THE FIELD
llasa8b,ct_very_t1_k096,1,control_word,t1,96,96,106,very,79,34.46,65,nan,nan,nan,nan,1723,False,,nan,nan,True,65,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY LY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY
llasa8b,ct_very_t1_k096,2,control_word,t1,96,96,106,very,89,38.5,77,nan,nan,nan,nan,1925,False,,nan,nan,True,77,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATLY LIGHTLY LIGHTLY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENED AND IT RAN ACROSS THE FIELDS
llasa8b,ct_very_t1_k128,1,control_word,t1,128,128,138,very,99,43.76,72,nan,nan,nan,nan,2188,False,,nan,nan,True,72,undercount,0,MEDOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY LY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LAHTLY LIGHTLY LIGHTLY LIGHTLY LIGHTLY LOOSELY LOUDLY LOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY SIMPLY WIDELY RIUDLY SIMPLY WIDELY WHOLLY BADLY BADLY DETLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY LICELY DOLDY
llasa8b,ct_very_t1_k128,2,control_word,t1,128,128,138,very,103,44.28,65,nan,nan,nan,nan,2214,False,,nan,nan,True,65,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIGHTLY LIGDELY LIDLY LIELY LIGHTLY LIGHTLY LIGHTLY LIELY LIDELY LIDELY LIDELY LIDELY LIGHTLY LIGHTLY LEADY TOO LIDELY PARTLY SIMPLY SIMPLY SIMPLY WIDELY WHOLLY BADELY BERLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUELY SURELY BADLY LIGHE DIVE
llasa8b,wr_blue_t4_k048,1,word_rep,t4,48,48,55,blue,28,19.76,21,nan,nan,nan,nan,988,False,,nan,nan,True,21,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
