model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
llasa8b,wr_quick_t5_k06,0,word_rep,t5,6,6,13,quick,3,7.28,0,0.009165257215499878,6.711913010803983e-05,6.25e-05,0.1732153743505478,364,False,2,21.36,0.3408239700374532,False,2,truncation,0,TERENNA MOVED QUICKLY
llasa8b,wr_quick_t5_k06,1,word_rep,t5,6,6,13,quick,11,8.54,0,0.06550470739603043,0.03039846569299698,0.441875,0.3308940529823303,427,False,2,21.36,0.399812734082397,False,2,truncation,0,THE WHILE MOST CLICK LICK CLICK CLICK CLICK CLICK BOIS AALPAT
llasa8b,wr_quick_t5_k06,2,word_rep,t5,6,6,13,quick,14,5.78,2,nan,nan,nan,nan,289,False,2,21.36,0.2705992509363296,True,2,truncation,0,THE RUNNER MOVED QUICK QUICK CLICK LIC CLICK LICK PLICK ANG AN OWL PATH
llasa8b,wr_quick_t5_k08,0,word_rep,t5,8,8,15,quick,15,7.38,1,0.06840713322162628,0.04841296747326851,0.9780625,0.4419558048248291,369,False,2,28.48,0.25912921348314605,True,1,truncation,0,THE RUNNER ROVED QUICK LICK LICK CLICK CLICK CLICK CLICK CLICK PLICK ALONG NO BA
llasa8b,wr_quick_t5_k08,1,word_rep,t5,8,8,15,quick,18,7.04,0,0.00509229488670826,0.02895333617925644,0.87425,0.2376740723848343,352,False,2,28.48,0.24719101123595505,False,2,truncation,0,THE RUNNER MOST CLACK CLACK CLAK CLACK PLACK CLACK PLACK CLACK CLACK CLACK COM ON AN LAI AT
llasa8b,wr_quick_t5_k08,2,word_rep,t5,8,8,15,quick,16,10.28,9,nan,nan,nan,nan,514,False,3,28.48,0.36095505617977525,False,9,overcount,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NIE PATH
llasa8b,wr_quick_t5_k12,0,word_rep,t5,12,12,19,quick,19,9.92,12,0.023201894015073776,0.002178878290578723,3.4258125,0.24724523723125458,496,False,3,42.72,0.23220973782771537,False,12,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
llasa8b,wr_quick_t5_k12,1,word_rep,t5,12,12,19,quick,23,13.72,0,0.014428377151489258,0.013288677670061588,0.0736875,0.3373734951019287,686,False,4,42.72,0.3211610486891386,False,4,truncation,0,THE AN O REST PLO PLOT PLOT PLT PLOT POT PLOT PLO PLOT POT POT POT LOT PLOT PLOT PO PLAANG OUT A
llasa8b,wr_quick_t5_k12,2,word_rep,t5,12,12,19,quick,23,12.18,20,nan,nan,nan,nan,609,False,3,42.72,0.2851123595505618,False,20,overcount,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK
llasa8b,wr_quick_t5_k16,0,word_rep,t5,16,16,23,quick,43,19.74,37,0.03535221144556999,0.09153924882411957,0.1290625,0.8214735984802246,987,False,6,56.96,0.3465589887640449,False,37,overcount,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK UICK QUICK QUICK UICK QUICK QUICK UICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK
llasa8b,wr_quick_t5_k16,1,word_rep,t5,16,16,23,quick,20,40.96,13,0.023208776488900185,0.03313302621245384,25.465,0.25752875208854675,2048,True,12,56.96,0.7191011235955056,True,13,loop,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
llasa8b,wr_quick_t5_k16,2,word_rep,t5,16,16,23,quick,22,40.96,19,nan,nan,nan,nan,2048,True,12,56.96,0.7191011235955056,False,19,loop,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK
llasa8b,wr_quick_t5_k24,0,word_rep,t5,24,24,31,quick,34,12.08,27,0.017367511987686157,0.05731004476547241,0.3,0.2547673285007477,604,False,3,85.44,0.14138576779026218,False,27,overcount,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
llasa8b,wr_quick_t5_k24,1,word_rep,t5,24,24,31,quick,34,9.02,27,0.03173990175127983,0.017735160887241364,0.000125,0.23819422721862793,451,False,3,85.44,0.10557116104868913,False,27,overcount,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK
llasa8b,wr_quick_t5_k24,2,word_rep,t5,24,24,31,quick,29,12.64,20,nan,nan,nan,nan,632,False,4,85.44,0.14794007490636704,False,20,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK UICK QUICK UICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
llasa8b,wr_quick_t5_k32,0,word_rep,t5,32,32,39,quick,10,29.18,1,0.020930547267198563,0.0007651348132640123,6.25e-05,0.4998311400413513,1459,False,8,113.92,0.2561446629213483,False,8,truncation,0,THE RUNNER MOVED QUICK WID THE RUNNER MOTI TO T
llasa8b,wr_quick_t5_k32,1,word_rep,t5,32,32,39,quick,39,10.62,32,0.025545988231897354,0.025960711762309074,0.077875,0.3077634572982788,531,False,3,113.92,0.09322331460674156,False,32,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUCK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK
llasa8b,wr_quick_t5_k32,2,word_rep,t5,32,32,39,quick,36,11.3,25,nan,nan,nan,nan,565,False,3,113.92,0.09919241573033709,False,25,truncation,0,THE RUNNER MOVED QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK QUICK UICK QUICK QUICK QUICK QUICK UICK QUICK UICK QUICK QUICK QUICK QUICK ALONG THE NARROW PATH
llasa8b,wr_really_t6_k01,0,word_rep,t6,1,1,8,really,7,5.34,0,0.012420297600328922,0.006952118594199419,0.8216875,0.5116894245147705,267,False,6,3.033333333333333,1.7604395604395604,False,6,loop,0,THEY ARE REALY TIRED AFTER THE OGAME
llasa8b,wr_really_t6_k01,1,word_rep,t6,1,1,8,really,5,4.88,0,0.10594947636127472,0.05799662694334984,0.7525625,0.36866968870162964,244,False,5,3.033333333333333,1.6087912087912088,False,5,loop,0,THE  REAL TYPE OF THENCA
llasa8b,wr_really_t6_k01,2,word_rep,t6,1,1,8,really,9,3.14,1,nan,nan,nan,nan,157,False,1,3.033333333333333,1.0351648351648353,True,1,correct,1,THEY WERE REALLY TIREDN UP IN A LONG TIME
llasa8b,wr_really_t6_k02,0,word_rep,t6,2,2,9,really,9,4.88,1,0.13727793097496033,0.044272761791944504,1.0135625,0.4148959815502167,244,False,5,3.4733333333333327,1.4049904030710174,False,5,undercount,0,THEY WERE REALLY RATE TIRED UP AND ROUND JORNEY
llasa8b,wr_really_t6_k02,1,word_rep,t6,2,2,9,really,8,5.24,0,0.13716690242290497,0.0385410338640213,0.596625,0.39249277114868164,262,False,6,3.4733333333333327,1.5086372360844533,False,6,undercount,0,THEY WE WE ANT NE TAT OFTESEO DY
llasa8b,wr_really_t6_k02,2,word_rep,t6,2,2,9,really,9,3.26,2,nan,nan,nan,nan,163,False,2,3.4733333333333327,0.9385796545105567,True,2,correct,1,THEY WERE REALLY REALLY TIRED AFTER TE LONG JURNY
llasa8b,wr_really_t6_k03,0,word_rep,t6,3,3,10,really,0,40.96,0,0.015165460295975208,0.0054029119201004505,6.25e-05,0.5973330736160278,2048,True,87,3.913333333333332,10.466780238500855,False,87,degenerate,0,
llasa8b,wr_really_t6_k03,1,word_rep,t6,3,3,10,really,10,4.02,3,0.13254843652248383,0.04167468100786209,0.5766875,0.4106435179710388,201,False,3,3.913333333333332,1.0272572402044295,True,3,correct,1,THEY WERE REALLY REALLY REALLY TIRED AFTER TA LONG GAME
llasa8b,wr_really_t6_k03,2,word_rep,t6,3,3,10,really,10,8.26,0,nan,nan,nan,nan,413,False,13,3.913333333333332,2.1107325383304945,False,13,loop,0,THEY HAD WE VERY VA ID OF THE BA CA
llasa8b,wr_really_t6_k04,0,word_rep,t6,4,4,11,really,11,6.56,1,0.04106359928846359,0.006813940592110157,6.25e-05,0.3980552554130554,328,False,9,4.353333333333332,1.506891271056662,False,9,undercount,0,THEY WERE REALLY RA NA NARY TIRED AFTER THE LONG GANI
llasa8b,wr_really_t6_k04,1,word_rep,t6,4,4,11,really,11,6.44,4,0.19600796699523926,0.0366005003452301,0.2028125,0.2799542248249054,322,False,9,4.353333333333332,1.479326186830016,False,9,miscount,0,THEY WERE REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k04,2,word_rep,t6,4,4,11,really,11,4.8,4,nan,nan,nan,nan,240,False,5,4.353333333333332,1.1026033690658503,True,4,correct,1,THEY WERE REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k06,0,word_rep,t6,6,6,13,really,12,6.54,1,0.052994925528764725,0.02087767794728279,6.25e-05,0.3932191729545593,327,False,9,5.23333333333333,1.2496815286624212,False,9,undercount,0,THEY WERE REALLY RALLNA  A A TIRED E UFT GEIN ALONG ITETE
llasa8b,wr_really_t6_k06,1,word_rep,t6,6,6,13,really,0,40.96,0,2.2811407689005136e-05,0.011206347495317459,6.25e-05,2.1546618711454357e-08,2048,True,87,5.23333333333333,7.826751592356693,False,87,empty,0,
llasa8b,wr_really_t6_k06,2,word_rep,t6,6,6,13,really,12,7.9,4,nan,nan,nan,nan,395,False,12,5.23333333333333,1.5095541401273895,False,12,undercount,0,THEY WERE REALY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k08,0,word_rep,t6,8,8,15,really,14,15.78,1,0.042174313217401505,0.013949456624686718,0.668875,0.3572281002998352,789,False,30,6.113333333333328,2.5812431842966217,False,30,loop,0,THEY WERE REALLY YO A A A A  A TIRED AFTER A LONG TIME
llasa8b,wr_really_t6_k08,1,word_rep,t6,8,8,15,really,9,10.66,0,0.08934352546930313,0.03640134260058403,0.76625,0.23100252449512482,533,False,18,6.113333333333328,1.7437295528898598,False,18,loop,0,HE WER RA A A A A A  A
llasa8b,wr_really_t6_k08,2,word_rep,t6,8,8,15,really,14,7.8,7,nan,nan,nan,nan,390,False,12,6.113333333333328,1.2758996728462388,False,12,undercount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k12,0,word_rep,t6,12,12,19,really,17,12.06,10,0.20544728636741638,0.03027896024286747,0.210875,0.5595375299453735,603,False,22,7.873333333333326,1.5317527519051666,False,22,undercount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k12,1,word_rep,t6,12,12,19,really,0,40.96,0,2.2811407689005136e-05,0.011206347495317459,6.25e-05,2.1546618711454357e-08,2048,True,87,7.873333333333326,5.202370872142257,False,87,empty,0,
llasa8b,wr_really_t6_k12,2,word_rep,t6,12,12,19,really,17,17.18,10,nan,nan,nan,nan,859,False,33,7.873333333333326,2.1820491109229487,False,33,loop,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k16,0,word_rep,t6,16,16,23,really,0,40.96,0,2.4166489311028272e-05,0.05330274999141693,6.25e-05,0.0035252938978374004,2048,True,87,9.633333333333322,4.251903114186856,False,87,empty,0,
llasa8b,wr_really_t6_k16,1,word_rep,t6,16,16,23,really,5,40.96,0,0.1289161741733551,0.030391035601496696,13.8798125,0.9375516772270203,2048,True,87,9.633333333333322,4.251903114186856,False,87,loop,0,DOT WA YO TA O
llasa8b,wr_really_t6_k16,2,word_rep,t6,16,16,23,really,19,12.64,12,nan,nan,nan,nan,632,False,23,9.633333333333322,1.3121107266436003,False,23,undercount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k24,0,word_rep,t6,24,24,31,really,41,40.96,33,0.10365734994411469,0.0054456740617752075,5.5860625,0.7438489198684692,2048,True,87,13.153333333333316,3.114039533705022,False,87,loop,0,THEY WERE REALLY REALLY REALLY REALLY REALLY THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALL REALLY REALLY REALLY REALLY REALLY REALLY REAL REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALY REALI
llasa8b,wr_really_t6_k24,1,word_rep,t6,24,24,31,really,22,12.8,15,0.10567770898342133,0.004654299467802048,6.25e-05,0.6305443048477173,640,False,23,13.153333333333316,0.9731373542828193,False,23,undercount,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY TIRED AFTER THE LONG JOURNEY
llasa8b,wr_really_t6_k24,2,word_rep,t6,24,24,31,really,15,40.96,3,nan,nan,nan,nan,2048,True,87,13.153333333333316,3.114039533705022,False,87,loop,0,THEY WER REALLY REALY REALEA REALLY REALY REALY REALL REALY REALY REAALY A RA REALLY
llasa8b,wr_really_t6_k32,0,word_rep,t6,32,32,39,really,38,40.96,33,0.10540753602981567,7.93989238445647e-06,6.25e-05,0.6158666610717773,2048,True,87,16.67333333333331,2.45661735305878,False,87,loop,0,THEY WERE REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALL REALLY REALLY REALLY REALLY REALLY REALLY REALLY REALL REALLY REALLY REALLY RE REALLY REALLY
llasa8b,wr_really_t6_k32,1,word_rep,t6,32,32,39,really,27,40.96,8,0.046455852687358856,0.0037871880922466516,6.25e-05,0.7803865075111389,2048,True,87,16.67333333333331,2.45661735305878,False,87,loop,0,THEY WERE REALLY REALLY REALLY REALLY REALY REALY REALY REALLY REALLY REALY REALY REALY REALY REALY REAALY REALY REALY REALLELY REALLY REALLY RARLY REA REALY REALY REALY
llasa8b,wr_really_t6_k32,2,word_rep,t6,32,32,39,really,17,30.46,7,nan,nan,nan,nan,1523,False,63,16.67333333333331,1.8268692522990828,False,63,loop,0,THEY WERE REALY REALLY REALLY REALLY REALLY REALLY REALLY REALLY BILLY BILLY BILLY BE DAB DE L
llasa8b,wr_very_t1_k01,0,word_rep,t1,1,1,11,very,7,6.6,0,0.006523645482957363,0.0007793129771016538,6.25e-05,0.03590293601155281,330,False,4,3.888,1.6975308641975309,False,4,loop,0,DARP WAS THAT NAME ANSI EPAS I
llasa8b,wr_very_t1_k01,1,word_rep,t1,1,1,11,very,7,4.88,0,0.04047253355383873,0.05221676826477051,0.9458125,0.27918481826782227,244,False,2,3.888,1.2551440329218106,False,2,undercount,0,THE DOG WAS NANTED A A HASTEFIELD
llasa8b,wr_very_t1_k01,2,word_rep,t1,1,1,11,very,11,3.78,1,nan,nan,nan,nan,189,False,1,3.888,0.9722222222222222,True,1,correct,1,THE DOG WAS VERY BIG AND IT RAN ACROSS THE PAL
llasa8b,wr_very_t1_k02,0,word_rep,t1,2,2,12,very,12,4.62,2,0.23277489840984344,0.025218507274985313,0.1920625,0.23864935338497162,231,False,2,4.792,0.9641068447412354,True,2,correct,1,THE DOG WAS VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k02,1,word_rep,t1,2,2,12,very,10,7.34,0,0.09752906858921051,0.03283079341053963,0.6493125,0.16509737074375153,367,False,5,4.792,1.5317195325542572,False,5,undercount,0,GOD DON COLSNA VALLEY BECK AND TO TRYCROSE THE THEATR
llasa8b,wr_very_t1_k02,2,word_rep,t1,2,2,12,very,12,5.18,2,nan,nan,nan,nan,259,False,2,4.792,1.0809682804674456,True,2,correct,1,THE DOG WAS VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k03,0,word_rep,t1,3,3,13,very,13,4.48,3,0.17786210775375366,0.03615778684616089,0.3106875,0.2839106023311615,224,False,2,5.696,0.7865168539325844,True,3,correct,1,THE DOG WAS VERY VERY VERY BIG AND HE RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k03,1,word_rep,t1,3,3,13,very,13,5.92,3,0.16196604073047638,0.0518687479197979,0.3426875,0.1652790606021881,296,False,3,5.696,1.0393258426966292,True,3,correct,1,THE DOG WAS VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k03,2,word_rep,t1,3,3,13,very,13,6.58,3,nan,nan,nan,nan,329,False,4,5.696,1.1551966292134832,True,3,correct,1,THE DOG WAS VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k04,0,word_rep,t1,4,4,14,very,14,6.54,4,0.0694025382399559,0.02079823799431324,0.3829375,0.2285144180059433,327,False,4,6.6000000000000005,0.9909090909090909,True,4,correct,1,THE DOG WAS VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k04,1,word_rep,t1,4,4,14,very,14,5.84,4,0.18933647871017456,0.039625950157642365,0.2471875,0.19166447222232819,292,False,3,6.6000000000000005,0.8848484848484848,True,4,correct,1,THE DOG WAS VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k04,2,word_rep,t1,4,4,14,very,14,6.9,4,nan,nan,nan,nan,345,False,4,6.6000000000000005,1.0454545454545454,True,4,correct,1,THE DOG WAS VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k06,0,word_rep,t1,6,6,16,very,16,7.52,6,0.0679979920387268,0.018644513562321663,1.0943125,0.24377934634685516,376,False,5,8.408000000000001,0.8943862987630826,True,6,correct,1,THE DOG WAS VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k06,1,word_rep,t1,6,6,16,very,18,40.96,9,0.0449068509042263,0.0067954352125525475,4.6223125,0.43881914019584656,2048,True,42,8.408000000000001,4.871550903901046,False,42,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AN AND IT RAN BATHE
llasa8b,wr_very_t1_k06,2,word_rep,t1,6,6,16,very,11,40.96,4,nan,nan,nan,nan,2048,True,42,8.408000000000001,4.871550903901046,False,42,loop,0,THE DOG WAS VERY VERY VERY VERY BIG AND IT RA
llasa8b,wr_very_t1_k08,0,word_rep,t1,8,8,18,very,15,24.86,2,0.061434563249349594,0.019378667697310448,0.5470625,0.2026558220386505,1243,False,24,10.216000000000001,2.4334377447141735,False,24,loop,0,THE DOG WAS VERYY VERYVERY VERY VERY VERYVERY BIG AND IT RAN ACROSS THE FIELL
llasa8b,wr_very_t1_k08,1,word_rep,t1,8,8,18,very,16,8.3,6,0.15399833023548126,0.037022195756435394,0.2954375,0.4666685461997986,415,False,6,10.216000000000001,0.812451057165231,True,6,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k08,2,word_rep,t1,8,8,18,very,17,7.74,7,nan,nan,nan,nan,387,False,5,10.216000000000001,0.7576350822239624,False,7,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k12,0,word_rep,t1,12,12,22,very,24,40.96,13,0.08482274413108826,0.004646295215934515,2.3251875,0.5204321146011353,2048,True,42,13.832000000000003,2.96124927703875,False,42,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY EXPLO BIG AND IT RAN ACROSS THE FIELD VERY VERY VERY VERY
llasa8b,wr_very_t1_k12,1,word_rep,t1,12,12,22,very,7,40.96,4,0.04472353309392929,0.004784321412444115,33.2373125,0.4075036346912384,2048,True,42,13.832000000000003,2.96124927703875,False,42,loop,0,THE DOG WAS VERY VERY VERY VERY
llasa8b,wr_very_t1_k12,2,word_rep,t1,12,12,22,very,20,9.04,10,nan,nan,nan,nan,452,False,7,13.832000000000003,0.6535569693464428,False,10,truncation,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k16,0,word_rep,t1,16,16,26,very,23,27.18,11,0.043411899358034134,0.06929431110620499,0.3308125,0.4107170104980469,1359,False,27,17.448000000000004,1.55777166437414,False,27,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT ND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k16,1,word_rep,t1,16,16,26,very,24,13.44,14,0.03772223740816116,0.008164160884916782,0.186125,0.11384376138448715,672,False,12,17.448000000000004,0.7702888583218706,True,14,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k16,2,word_rep,t1,16,16,26,very,24,10.96,14,nan,nan,nan,nan,548,False,9,17.448000000000004,0.628152223750573,False,14,truncation,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k24,0,word_rep,t1,24,24,34,very,19,27.8,8,0.022544147446751595,0.05124668776988983,0.21825,0.3691903352737427,1390,False,27,24.680000000000003,1.126418152350081,False,27,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY BIG G AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k24,1,word_rep,t1,24,24,34,very,21,40.96,14,0.10808096826076508,0.009702501818537712,6.25e-05,0.4635530412197113,2048,True,42,24.680000000000003,1.659643435980551,False,42,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY IN IT IT RAN
llasa8b,wr_very_t1_k24,2,word_rep,t1,24,24,34,very,34,35.08,20,nan,nan,nan,nan,1754,False,36,24.680000000000003,1.4213938411669365,False,36,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT IT RAN ACROSS THE FIELD END OF FULL
llasa8b,wr_very_t1_k32,0,word_rep,t1,32,32,42,very,31,30.78,20,0.05113234743475914,0.057244010269641876,0.39875,0.7182481288909912,1539,False,31,31.912000000000006,0.9645274504888441,False,31,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY ERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k32,1,word_rep,t1,32,32,42,very,33,31.06,29,0.11185532808303833,0.041908666491508484,6.25e-05,0.8878002762794495,1553,False,31,31.912000000000006,0.9733015793431935,True,29,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY RY VERY VERY VERY VERY VERY VERY
llasa8b,wr_very_t1_k32,2,word_rep,t1,32,32,42,very,24,40.96,21,nan,nan,nan,nan,2048,True,42,31.912000000000006,1.2835297066934066,False,42,loop,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY
xtts2,ct_blue_t4_k02,0,control_word,t4,2,2,9,blue,9,2.784,2,0.14574286341667175,0.04615333676338196,0.17116666666666666,0.17066822946071625,59,False,2,2.581333333333334,1.0785123966942145,True,2,correct,1,THE LIGHT WAS GREEN BRIGHT BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k02,1,control_word,t4,2,2,9,blue,9,2.592,2,0.14147047698497772,0.03999895229935646,0.11808333333333333,0.39162522554397583,55,False,2,2.581333333333334,1.0041322314049583,True,2,correct,1,THE LIGHT WAS GREEN BRIGHT BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k02,2,control_word,t4,2,2,9,blue,9,2.368,2,0.14723068475723267,0.03190482780337334,0.16733333333333333,0.4133569896221161,50,False,2,2.581333333333334,0.9173553719008262,True,2,correct,1,THE LIGHT WAS GREEN BRIGHT BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k03,0,control_word,t4,3,3,10,blue,10,3.104,3,0.1452840119600296,0.045818883925676346,0.14966666666666667,0.1682249754667282,66,False,3,3.3991111111111114,0.9131799163179916,True,3,correct,1,THE LIGHT WAS GREEN BRIGHT PALE BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k03,1,control_word,t4,3,3,10,blue,10,3.4346666666666668,3,0.14261339604854584,0.049151889979839325,0.1405,0.2798047363758087,73,False,3,3.3991111111111114,1.010460251046025,True,3,correct,1,THE LIGHT WAS GREEN BRIGHT PALE BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k03,2,control_word,t4,3,3,10,blue,10,3.6586666666666665,3,0.13507917523384094,0.04543819651007652,0.15045833333333333,0.3038528561592102,78,False,3,3.3991111111111114,1.0763598326359831,True,3,correct,1,THE LIGHT WAS GREEN BRIGHT PALE BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k04,0,control_word,t4,4,4,11,blue,11,4.224,4,0.1370701789855957,0.047524821013212204,0.16958333333333334,0.20816156268119812,90,False,4,4.216888888888889,1.0016863406408096,True,4,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k04,1,control_word,t4,4,4,11,blue,11,5.802666666666667,4,0.12390171736478806,0.05679596960544586,0.11941666666666667,0.25079891085624695,124,False,6,4.216888888888889,1.376053962900506,False,6,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k04,2,control_word,t4,4,4,11,blue,11,4.64,4,0.1308305412530899,0.05115010589361191,0.238125,0.22140073776245117,99,False,5,4.216888888888889,1.1003372681281618,True,4,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM BEFORE THE STORM ARRIVED
xtts2,ct_blue_t4_k06,0,control_word,t4,6,6,13,blue,13,4.874666666666666,6,0.13897252082824707,0.06125326082110405,0.14429166666666668,0.20719559490680695,104,False,5,5.852444444444444,0.8329283110571081,True,6,correct,1,THE LIGHT WAS GREEN BRIGHT PALE DIM WARM COLD BEFORE THE STORM ARRIVED
