model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
cosyvoice2,ct_very_t1_k08,1,control_word,t1,8,8,18,very,18,8.84,8,0.10214416682720184,0.0266875009983778,0.17983333333333335,0.26836350560188293,221,False,11,7.333333333333332,1.2054545454545456,False,11,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k08,2,control_word,t1,8,8,18,very,18,9.32,8,0.10469316691160202,0.04154495149850845,0.11695833333333333,0.2029632180929184,233,False,12,7.333333333333332,1.2709090909090912,False,12,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k12,0,control_word,t1,12,12,22,very,22,10.48,12,0.10153833031654358,0.025737043470144272,0.138875,0.29339876770973206,262,False,14,9.306666666666663,1.1260744985673357,False,14,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k12,1,control_word,t1,12,12,22,very,22,11.04,12,0.10550852119922638,0.0248413123190403,0.142875,0.16374816000461578,276,False,16,9.306666666666663,1.1862464183381092,False,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k12,2,control_word,t1,12,12,22,very,22,12.44,12,0.11346113681793213,0.032821137458086014,0.11941666666666667,0.19600632786750793,311,False,18,9.306666666666663,1.3366762177650435,False,18,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS A FIELD
cosyvoice2,ct_very_t1_k16,0,control_word,t1,16,16,26,very,26,13.4,16,0.10001477599143982,0.03569614887237549,0.19845833333333332,0.20448905229568481,335,False,20,11.279999999999996,1.187943262411348,False,20,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k16,1,control_word,t1,16,16,26,very,26,13.2,16,0.0995684266090393,0.029728015884757042,0.14295833333333333,0.2340639978647232,330,False,20,11.279999999999996,1.1702127659574473,False,20,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k16,2,control_word,t1,16,16,26,very,26,13.88,16,0.09741432964801788,0.03179123252630234,0.11870833333333333,0.24475017189979553,347,False,21,11.279999999999996,1.2304964539007097,False,21,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k24,0,control_word,t1,24,24,34,very,34,15.8,24,0.1042817160487175,0.026515111327171326,0.12483333333333334,0.15495777130126953,395,False,25,15.22666666666666,1.037653239929948,True,24,correct,1,THE DOCK WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k24,1,control_word,t1,24,24,34,very,34,15.84,24,0.10051354020833969,0.025389788672327995,0.11504166666666667,0.23431286215782166,396,False,25,15.22666666666666,1.0402802101576187,True,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k24,2,control_word,t1,24,24,34,very,34,15.28,24,0.10552740842103958,0.030127722769975662,0.13533333333333333,0.19593839347362518,382,False,24,15.22666666666666,1.003502626970228,True,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k32,0,control_word,t1,32,32,42,very,42,18.32,32,0.09834061563014984,0.026424590498209,0.16570833333333335,0.2520582377910614,458,False,30,19.173333333333325,0.9554937413073717,True,32,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,ct_very_t1_k32,1,control_word,t1,32,32,42,very,35,20.64,32,0.11111925542354584,0.025638537481427193,0.190375,0.16812530159950256,516,False,35,19.173333333333325,1.076495132127956,True,32,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY
cosyvoice2,ct_very_t1_k32,2,control_word,t1,32,32,42,very,42,17.32,32,0.0992056131362915,0.02224045619368553,0.20645833333333333,0.14007562398910522,433,False,28,19.173333333333325,0.9033379694019475,True,32,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
cosyvoice2,nm_n01,0,numbers,n01,4,4,9,six,9,4.04,4,0.04869634285569191,0.05564629286527634,0.13095833333333334,0.397787868976593,101,False,2,6.648888888888888,0.607620320855615,False,4,truncation,0,SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
cosyvoice2,nm_n01,1,numbers,n01,4,4,9,six,9,5.12,4,0.05310064181685448,0.06193578243255615,0.11233333333333333,0.24471594393253326,128,False,3,6.648888888888888,0.770053475935829,True,4,correct,1,SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
cosyvoice2,nm_n01,2,numbers,n01,4,4,9,six,9,4.76,4,0.05980445444583893,0.04763587564229965,0.19591666666666666,0.13820314407348633,119,False,3,6.648888888888888,0.7159090909090909,True,4,correct,1,SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
cosyvoice2,nm_n02,0,numbers,n02,4,4,9,seven,9,4.2,4,0.08232364058494568,0.025389159098267555,0.10404166666666667,0.18570883572101593,105,False,3,6.648888888888888,0.6316844919786098,True,4,truncation,0,SEVEN HUNDRED SEVENTY SEVEN THOUSAND SEVEN HUNDRED SEVENTY SEVEN
cosyvoice2,nm_n02,1,numbers,n02,4,4,9,seven,9,5.4,4,0.07181991636753082,0.030925428494811058,0.124625,0.2298523336648941,135,False,3,6.648888888888888,0.8121657754010697,True,4,correct,1,SEVEN HUNDRED SEVENTY SEVEN THOUSAND SEVEN HUNDRED SEVENTY SEVEN
cosyvoice2,nm_n02,2,numbers,n02,4,4,9,seven,9,4.64,4,0.07338853925466537,0.03398073464632034,0.06316666666666666,0.2308165729045868,116,False,3,6.648888888888888,0.6978609625668449,True,4,truncation,0,SEVEN HUNDRED SEVENTY SEVEN THOUSAND SEVEN HUNDRED SEVENTY SEVEN
cosyvoice2,nm_n03,0,numbers,n03,4,4,9,nine,9,4.88,4,0.08415994793176651,0.030595136806368828,0.075,0.1379641741514206,122,False,3,6.648888888888888,0.733957219251337,True,4,correct,1,NINE HUNDRED NINETY NINE THOUSAND NINE HUNDRED NINETY NINE
cosyvoice2,nm_n03,1,numbers,n03,4,4,9,nine,9,4.4,4,0.07831297069787979,0.02881643921136856,0.16091666666666668,0.18441812694072723,110,False,3,6.648888888888888,0.661764705882353,True,4,truncation,0,NINE HUNDRED NINETY NINE THOUSAND NINE HUNDRED NINETY NINE
cosyvoice2,nm_n03,2,numbers,n03,4,4,9,nine,9,4.16,4,0.06324025988578796,0.033981844782829285,0.093,0.2133021056652069,104,False,3,6.648888888888888,0.625668449197861,True,4,truncation,0,NINE HUNDRED NINETY NINE THOUSAND NINE HUNDRED NINETY NINE
cosyvoice2,nm_n04,0,numbers,n04,4,4,9,three,9,5.08,4,0.07255929708480835,0.06460103392601013,0.19008333333333333,0.13505059480667114,127,False,3,6.648888888888888,0.7640374331550803,True,4,correct,1,THREE HUNDRED THIRTY THREE THOUSAND THREE HUNDRED THIRTY THREE
cosyvoice2,nm_n04,1,numbers,n04,4,4,9,three,9,5.4,4,0.06793223321437836,0.06829103827476501,0.14195833333333333,0.26592200994491577,135,False,3,6.648888888888888,0.8121657754010697,True,4,correct,1,THREE HUNDRED THIRTY THREE THOUSAND THREE HUNDRED THIRTY THREE
cosyvoice2,nm_n04,2,numbers,n04,4,4,9,three,9,4.72,4,0.06398018449544907,0.05282109975814819,0.16070833333333334,0.173782616853714,118,False,3,6.648888888888888,0.7098930481283423,True,4,correct,1,THREE HUNDRED THIRTY THREE THOUSAND THREE HUNDRED THIRTY THREE
cosyvoice2,nm_n05,0,numbers,n05,6,6,14,six,14,6.52,6,0.05966700240969658,0.054834913462400436,0.18020833333333333,0.2589295208454132,163,False,4,9.973333333333333,0.6537433155080213,False,6,truncation,0,SIX HUNDRED SIXTY SIX MILLION SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
cosyvoice2,nm_n05,1,numbers,n05,6,6,14,six,14,6.44,6,0.05581340566277504,0.0461089201271534,0.23295833333333332,0.265720397233963,161,False,4,9.973333333333333,0.6457219251336899,False,6,truncation,0,SIX HUNDRED SIXTY SIX MILLION SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
cosyvoice2,nm_n05,2,numbers,n05,6,6,14,six,14,6.8,6,0.06360840797424316,0.040109142661094666,0.33279166666666665,0.2619152069091797,170,False,4,9.973333333333333,0.6818181818181819,False,6,truncation,0,SIX HUNDRED SIXTY SIX MILLION SIX HUNDRED SIXTY SIX THOUSAND SIX HUNDRED SIXTY SIX
cosyvoice2,nm_n06,0,numbers,n06,4,4,9,eight,9,4.76,4,0.08072696626186371,0.05087728053331375,0.122875,0.17863014340400696,119,False,3,6.648888888888888,0.7159090909090909,True,4,correct,1,EIGHT HUNDRED EIGHTY EIGHT THOUSAND EIGHT HUNDRED EIGHTY EIGHT
cosyvoice2,nm_n06,1,numbers,n06,4,4,9,eight,9,4.48,4,0.06590080261230469,0.05247845500707626,0.056625,0.264803409576416,112,False,3,6.648888888888888,0.6737967914438504,True,4,truncation,0,EIGHT HUNDRED EIGHTY EIGHT THOUSAND EIGHT HUNDRED EIGHTY EIGHT
cosyvoice2,nm_n06,2,numbers,n06,4,4,9,eight,9,4.28,4,0.06437229365110397,0.033815354108810425,4.1666666666666665e-05,0.301591157913208,107,False,3,6.648888888888888,0.643716577540107,True,4,truncation,0,EIGHT HUNDRED EIGHTY EIGHT THOUSAND EIGHT HUNDRED EIGHTY EIGHT
cosyvoice2,nm_n07,0,numbers,n07,2,2,4,five,4,3.52,2,0.05393282324075699,0.12456179410219193,0.022083333333333333,0.36601388454437256,88,False,2,3.4,1.035294117647059,True,2,correct,1,FIVE HUNDRED FIFTY FIVE
cosyvoice2,nm_n07,1,numbers,n07,2,2,4,five,4,3.92,2,0.07487781345844269,0.09090643376111984,0.07804166666666666,0.2977316081523895,98,False,2,3.4,1.1529411764705881,True,2,correct,1,FIVE HUNDRED SIXTY FIVE
cosyvoice2,nm_n07,2,numbers,n07,2,2,4,five,4,2.76,2,0.08693038672208786,0.09995000064373016,0.14795833333333333,0.3438091278076172,69,False,2,3.4,0.8117647058823529,True,2,correct,1,FIVE HUNDRED FIFTY FIVE
cosyvoice2,nm_n08,0,numbers,n08,2,2,4,four,4,3.8,2,0.06271239370107651,0.09071481227874756,0.131,0.23008745908737183,95,False,3,3.026666666666667,1.2555066079295152,True,2,correct,1,FOUR HUNDRED FORTY FOUR
cosyvoice2,nm_n08,1,numbers,n08,2,2,4,four,4,2.84,2,0.08656108379364014,0.10503612458705902,0.13420833333333335,0.16093401610851288,71,False,2,3.026666666666667,0.9383259911894272,True,2,correct,1,FOUR HUNDRED FORTY FOUR
cosyvoice2,nm_n08,2,numbers,n08,2,2,4,four,4,2.44,2,0.08866462856531143,0.07764223963022232,0.10741666666666666,0.12756457924842834,61,False,2,3.026666666666667,0.8061674008810572,True,2,correct,1,FOUR HUNDRED FORTY FOUR
cosyvoice2,nm_n09,0,numbers,n09,6,6,14,two,14,5.4,6,0.06517651677131653,0.040228914469480515,0.12854166666666667,0.2524024546146393,135,False,3,9.973333333333333,0.5414438502673797,False,6,truncation,0,TWO HUNDRED TWENTY TWO MILLION TWO HUNDRED TWENTY TWO THOUSAND TWO HUNDRED TWENTY TWO
cosyvoice2,nm_n09,1,numbers,n09,6,6,14,two,14,6.76,6,0.07694748044013977,0.05520185828208923,0.18458333333333332,0.2831296920776367,169,False,4,9.973333333333333,0.6778074866310161,False,6,truncation,0,TWO HUNDRED TWENTY TWO MILLION TWO HUNDRED TWENTY TWO THOUSAND TWO HUNDRED TWENTY TWO
cosyvoice2,nm_n09,2,numbers,n09,6,6,14,two,14,6.32,6,0.0711144432425499,0.03994977846741676,0.13283333333333333,0.4114168882369995,158,False,4,9.973333333333333,0.6336898395721926,False,6,truncation,0,TWO HUNDRED TWENTY TWO MILLION TWO HUNDRED TWENTY TWO THOUSAND TWO HUNDRED TWENTY TWO
cosyvoice2,nm_n10,0,numbers,n10,2,2,7,one,7,4.16,2,0.10054251551628113,0.026413509622216225,0.01125,0.2583067715167999,104,False,2,3.546666666666667,1.1729323308270676,True,2,correct,1,ONE HUNDRED ELEVEN THOUSAND ONE HUNDRED ELEVEN
cosyvoice2,nm_n10,1,numbers,n10,2,2,7,one,7,3.32,2,0.08908985555171967,0.018466277047991753,0.09491666666666666,0.2514513432979584,83,False,2,3.546666666666667,0.9360902255639096,True,2,correct,1,ONE HUNDRED ELEVEN THOUSAND ONE HUNDRED ELEVEN
cosyvoice2,nm_n10,2,numbers,n10,2,2,7,one,7,3.16,2,0.09320925176143646,0.018675629049539566,0.09266666666666666,0.18799346685409546,79,False,2,3.546666666666667,0.8909774436090225,True,2,correct,1,ONE HUNDRED ELEVEN THOUSAND ONE HUNDRED ELEVEN
cosyvoice2,sr_s1_k01,0,sentence_rep,s1,1,1,4,bell,4,2.08,1,0.10136974602937698,0.043322280049324036,0.014958333333333334,0.1108921617269516,52,False,1,2.351111111111112,0.8846880907372399,True,1,correct,1,THE BELL RANG TWICE
cosyvoice2,sr_s1_k01,1,sentence_rep,s1,1,1,4,bell,4,2.44,1,0.07363156974315643,0.09797627478837967,4.1666666666666665e-05,0.1345561146736145,61,False,1,2.351111111111112,1.037807183364839,True,1,correct,1,THE BELL RANG TWICE
cosyvoice2,sr_s1_k01,2,sentence_rep,s1,1,1,4,bell,4,2.08,1,0.09891508519649506,0.04642083868384361,0.196625,0.12438926845788956,52,False,1,2.351111111111112,0.8846880907372399,True,1,correct,1,THE BELL RANG TWICE
cosyvoice2,sr_s1_k02,0,sentence_rep,s1,2,2,8,bell,8,4.76,2,0.10622301697731018,0.055737871676683426,0.1575,0.4610433578491211,119,False,3,3.871111111111111,1.2296211251435132,True,2,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k02,1,sentence_rep,s1,2,2,8,bell,8,4.48,2,0.09360048174858093,0.04709050804376602,0.18075,0.34833282232284546,112,False,2,3.871111111111111,1.1572904707233067,True,2,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k02,2,sentence_rep,s1,2,2,8,bell,8,3.28,2,0.09954394400119781,0.044311679899692535,0.07529166666666667,0.44309645891189575,82,False,2,3.871111111111111,0.8473019517795637,True,2,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k03,0,sentence_rep,s1,3,3,12,bell,12,5.48,3,0.11085781455039978,0.05120416358113289,0.24595833333333333,0.5157343745231628,137,False,3,5.39111111111111,1.0164880461665295,True,3,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k03,1,sentence_rep,s1,3,3,12,bell,12,4.44,3,0.11463075876235962,0.02864088863134384,0.018708333333333334,0.5068525075912476,111,False,2,5.39111111111111,0.8235779060181371,True,3,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k03,2,sentence_rep,s1,3,3,12,bell,12,5.8,3,0.10178135335445404,0.04543240740895271,0.24291666666666667,0.4890785813331604,145,False,3,5.39111111111111,1.0758450123660348,True,3,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k04,0,sentence_rep,s1,4,4,16,bell,16,6.08,4,0.11002110689878464,0.044257260859012604,0.21770833333333334,0.4354005455970764,152,False,3,6.91111111111111,0.8797427652733121,True,4,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k04,1,sentence_rep,s1,4,4,16,bell,16,7.88,4,0.10684958100318909,0.05287892743945122,0.2859583333333333,0.43857818841934204,197,False,5,6.91111111111111,1.1401929260450163,True,4,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k04,2,sentence_rep,s1,4,4,16,bell,16,7.24,4,0.10693163424730301,0.05395026504993439,0.20379166666666668,0.41730359196662903,181,False,4,6.91111111111111,1.0475884244372993,True,4,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k06,0,sentence_rep,s1,6,6,24,bell,28,11.4,7,0.11973606795072556,0.03298429027199745,0.03258333333333333,0.5933699011802673,285,False,7,9.951111111111109,1.1456007146047344,True,7,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k06,1,sentence_rep,s1,6,6,24,bell,28,10.76,7,0.12673889100551605,0.039615459740161896,0.13879166666666667,0.7172327041625977,269,False,7,9.951111111111109,1.0812862885216616,True,7,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k06,2,sentence_rep,s1,6,6,24,bell,24,11.56,6,0.1203809529542923,0.047523532062768936,0.2945833333333333,0.4860462248325348,289,False,7,9.951111111111109,1.1616793211255028,True,6,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k08,0,sentence_rep,s1,8,8,32,bell,32,15.0,8,0.1345793902873993,0.03982287272810936,0.11720833333333333,0.30991223454475403,375,False,9,12.991111111111108,1.1546356483065348,True,8,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k08,1,sentence_rep,s1,8,8,32,bell,32,11.8,8,0.12278527766466141,0.024783547967672348,0.027791666666666666,0.5243036150932312,295,False,7,12.991111111111108,0.9083133766678073,True,8,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k08,2,sentence_rep,s1,8,8,32,bell,32,15.72,8,0.11055814474821091,0.038214053958654404,0.232625,0.5300992727279663,393,False,10,12.991111111111108,1.2100581594252484,False,10,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k12,0,sentence_rep,s1,12,12,48,bell,48,18.16,12,0.12875938415527344,0.039910830557346344,0.39729166666666665,0.22323077917099,454,False,11,19.071111111111104,0.9522255884409232,True,12,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k12,1,sentence_rep,s1,12,12,48,bell,48,17.72,12,0.13027195632457733,0.04326082020998001,0.187125,0.5246684551239014,443,False,11,19.071111111111104,0.9291540433465395,True,12,correct,1,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k12,2,sentence_rep,s1,12,12,48,bell,52,17.2,13,0.11633462458848953,0.036044877022504807,0.165375,0.4819071590900421,430,False,11,19.071111111111104,0.901887671871359,False,13,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k16,0,sentence_rep,s1,16,16,64,bell,68,22.28,17,0.124117910861969,0.027396652847528458,0.11229166666666666,0.42838382720947266,557,False,14,25.151111111111103,0.8858455557518999,False,17,overcount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k16,1,sentence_rep,s1,16,16,64,bell,60,22.88,15,0.12817077338695526,0.04714210703969002,0.22329166666666667,0.5579577088356018,572,False,15,25.151111111111103,0.9097013606644286,True,15,undercount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s1_k16,2,sentence_rep,s1,16,16,64,bell,60,21.96,15,0.12974020838737488,0.03212188184261322,0.28220833333333334,0.3783259093761444,549,False,14,25.151111111111103,0.8731224597985513,True,15,undercount,0,THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE THE BELL RANG TWICE
cosyvoice2,sr_s2_k01,0,sentence_rep,s2,1,1,4,stones,4,2.4,1,0.04451151564717293,0.07149936258792877,0.1675,0.25068119168281555,60,False,1,2.3569230769230782,1.018276762402088,True,1,correct,1,HE COUNTED THE STONES
cosyvoice2,sr_s2_k01,1,sentence_rep,s2,1,1,4,stones,4,2.6,1,0.05896904319524765,0.08117733150720596,0.16875,0.29354679584503174,65,False,1,2.3569230769230782,1.1031331592689289,True,1,correct,1,HE COUNTED THE STONES
cosyvoice2,sr_s2_k01,2,sentence_rep,s2,1,1,4,stones,4,1.72,0,0.04940113425254822,0.05639581382274628,0.03725,0.3355082869529724,43,False,1,2.3569230769230782,0.7297650130548299,True,0,undercount,0,HE COUNTED THE STONE
cosyvoice2,sr_s2_k02,0,sentence_rep,s2,2,2,8,stones,8,3.96,2,0.06664281338453293,0.04580207169055939,0.028833333333333332,0.30892664194107056,99,False,2,4.204102564102564,0.9419370578189802,True,2,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k02,1,sentence_rep,s2,2,2,8,stones,8,4.28,2,0.05238628387451172,0.05523350462317467,0.14929166666666666,0.4960968792438507,107,False,2,4.204102564102564,1.0180531837033422,True,2,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k02,2,sentence_rep,s2,2,2,8,stones,8,3.8,2,0.06537307053804398,0.05089917406439781,0.09754166666666667,0.39706864953041077,95,False,2,4.204102564102564,0.9038789948767991,True,2,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k03,0,sentence_rep,s2,3,3,12,stones,12,5.24,3,0.058560214936733246,0.059046413749456406,0.013291666666666667,0.31093838810920715,131,False,3,6.051282051282051,0.8659322033898306,True,3,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k03,1,sentence_rep,s2,3,3,12,stones,12,6.76,3,0.06319399923086166,0.058256596326828,0.011791666666666667,0.32789918780326843,169,False,3,6.051282051282051,1.1171186440677967,True,3,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k03,2,sentence_rep,s2,3,3,12,stones,12,6.44,3,0.06545758992433548,0.050681423395872116,0.17891666666666667,0.40551117062568665,161,False,3,6.051282051282051,1.0642372881355933,True,3,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k04,0,sentence_rep,s2,4,4,16,stones,16,7.8,4,0.07202311605215073,0.04355941340327263,0.252625,0.616562008857727,195,False,4,7.898461538461538,0.9875340864822751,True,4,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
